"icd10_code","diagnosis_description","diagnosis_count"
"M54.5","Low back pain","52"
"I10","Essential (primary) hypertension","48"
"R51.9","Headache, unspecified","46"
"F41.1","Generalized anxiety disorder","43"
"E11.9","Type 2 diabetes mellitus without complications","40"
"E78.5","Hyperlipidemia, unspecified","38"
"K21.9","GERD without esophagitis","37"
"J45.909","Unspecified asthma, uncomplicated","37"
"N39.0","Urinary tract infection, site not specified","32"
"Z00.00","General adult exam without abnormal findings","29"
